
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:01:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:01:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:01:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:01:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:01:56 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:01:56 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:02:37 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:02:37 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:02:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:02:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:03:29 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:03:29 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:04:20 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:04:20 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:04:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:04:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 21:04:56 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:04:56 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:05:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:05:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:05:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:05:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:06:55 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:06:55 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:07:09 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:07:09 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:07:21 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:07:21 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 21:07:27 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:07:27 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 21:07:37 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:07:37 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 21:07:40 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:07:40 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 21:08:19 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:08:19 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 21:08:55 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:08:55 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 21:09:11 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 21:09:11 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:50:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:50:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:51:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:51:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:52:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:52:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:52:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:52:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:52:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:52:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:52:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:52:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:52:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:52:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:53:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:53:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:55:34 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:55:34 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:55:50 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:55:50 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:55:57 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:55:57 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:56:36 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:56:36 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:56:46 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:56:46 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 22:59:03 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 22:59:03 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:05:34 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:05:34 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:05:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:05:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:09:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:09:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:09:32 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:09:32 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:09:40 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:09:40 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:09:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:09:54 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:12:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:12:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:12:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:12:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:12:57 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:12:57 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:13:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:13:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:13:10 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:13:10 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 23:13:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:13:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Sun Jul 19 2020 23:14:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:14:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 23:14:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:14:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:15:19 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:15:19 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/ , Method = GET , Date = Sun Jul 19 2020 23:15:42 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:15:42 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:15:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:15:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/ , Method = GET , Date = Sun Jul 19 2020 23:16:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:16:33 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:16:36 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:16:36 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:20:45 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:20:45 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 23:21:03 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:21:03 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Sun Jul 19 2020 23:24:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:24:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:24:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:24:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:24:48 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:26:02 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:28:20 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:31:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:34:20 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:34:50 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:35:30 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:35:30 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:36:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:36:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:36:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:36:23 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:37:50 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:37:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:37:53 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Sun Jul 19 2020 23:38:39 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Sun Jul 19 2020 23:38:39 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:20:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:20:44 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:20:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:20:59 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:20:59 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Mon Jul 20 2020 00:21:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:21:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:21:07 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:21:07 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:27:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:27:14 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:14 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:16 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:36 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:39 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:27:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Mon Jul 20 2020 00:27:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:43 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:27:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:27:47 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:28:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:28:08 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:28:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:28:12 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:31:03 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:31:07 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:31:07 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:31:13 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:31:13 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:33:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:33:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 00:36:22 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:36:22 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:36:27 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:36:27 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:36:29 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:36:29 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:36:49 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:36:49 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:36:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:36:58 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:37:02 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:37:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
